conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,aspek
1748210197133435037,Fri Jan 19 05:06:05 +0000 2024,726,Anime *bl T£n C0unt resmi dibatalkan karena masalah produksi https://t.co/e3H6vbndqg,1748210197133435037,https://pbs.twimg.com/media/GELj6OibwAA-B_0.jpg,,in,,314,93,51,https://x.com/undefined/status/1748210197133435037,1099971893317124097,,/content/tweets-data/-kontinuitas
1764485045916668327,Mon Mar 04 02:56:32 +0000 2024,17606,oh pantesan ga pernah ngadain ruang diskusi/dialog dan memaparkan mekanisme programnya ternyata memang program asbun yg belum ada skemanya lmaooo,1764485045916668327,,,in,,256,131,5980,https://x.com/undefined/status/1764485045916668327,1426887455265812483,,/content/tweets-data/-kontinuitas
1765631523557105815,Thu Mar 07 06:52:13 +0000 2024,1961,Ketika PROGRAM-PROGRAM BAIK dr ANIES dihapus sama HERU baru kalian merasakan BETAPA PENTINGNYA PUNYA PEMIMPIN BERINTEGRITAS‼️ HARUSNYA YG MENDAPATKAN BEASISWA BISA MENJADI CORONG TERBAIK BUAT PROMO ANIES BUKAN SEBALIKNYA‼️ SEKARANG BEASISWA DIHAPUS HERU MENYESAL KAN?? https://t.co/nAZ1ZdJmou,1765631523557105815,https://pbs.twimg.com/ext_tw_video_thumb/1765630939651305472/pu/img/R9ca5QN3lQ8fjK9F.jpg,,in,,26,63,1052,https://x.com/undefined/status/1765631523557105815,1383750727575605257,,/content/tweets-data/-kontinuitas
1758705759750340728,Sat Feb 17 04:11:42 +0000 2024,197,choky: buat yg ngarep makan gratis kudu beli promag dan balsem sebab program makan gratis diundur 2029 https://t.co/9DJcQvjSJ8,1758705759750340728,https://pbs.twimg.com/ext_tw_video_thumb/1758705722462994432/pu/img/Qq4F_IKENY7Cmd1H.jpg,,in,,4,7,76,https://x.com/undefined/status/1758705759750340728,1722014606712094720,,/content/tweets-data/-kontinuitas
1786567535577690123,Sat May 04 01:24:27 +0000 2024,2828,Lah justru program program itu ada karena kegagalan pemerintah. Emang kita dibikin konflik horizontal dibikin saling menyalahkan. Jadi yang mestinya beneran bertanggung jawab gak kena.,1786567535577690123,,,in,,13,21,1120,https://x.com/undefined/status/1786567535577690123,170542374,,/content/tweets-data/-kontinuitas
1755867589040013785,Fri Feb 09 08:13:50 +0000 2024,2365,Logikanya begini deh Pesawat Mirage 2000-5 bekas dari Qatar itu sudah pernah DITOLAK oleh KASAU 2015 Marsekal Agus Supriatna meskipun didapat dengan GRATIS (HIBAH) Agus Supriatma MENOLAK proposal itu karena masa pakainya sudah mau habis dan biaya operasional dan maintenance Mig https://t.co/DXNU2Sp7bK,1755867589040013785,https://pbs.twimg.com/media/GF4YRE7bsAAAIKZ.jpg,,in,,60,312,1014,https://x.com/undefined/status/1755867589040013785,1102461866129776640,,/content/tweets-data/-kontinuitas
1726239049122549999,Sun Nov 19 14:00:35 +0000 2023,425,Program makan siang gratis kakek ditolak Kiai Kampung ? Mungkin pak kiai belum tahu bahwa dibalik program makan siang gratis itu ada total anggaran 400T. Sumber: https://t.co/CH2vG79Yz1 https://t.co/uiia6TNZbV,1726239049122549999,https://pbs.twimg.com/amplify_video_thumb/1726238268998750208/img/XqvFcjGGU_-Ieuup.jpg,,in,,14,49,124,https://x.com/undefined/status/1726239049122549999,2156465923,,/content/tweets-data/-kontinuitas
1764952403185680521,Tue Mar 05 09:53:38 +0000 2024,7039,Anak supirku kena nih tadi supirku cerita. KJMU Kartu Jakarta Mahasiswa Unggul beasiswa buat anak kurang mampu tapi pintar. Ini program mas @aniesbaswedan dulu mendadak di stop tanpa alasan yg jelas. Belasan ribu anak pintar terancam putus kuliah.,1764952403185680521,,,in,,345,178,3036,https://x.com/undefined/status/1764952403185680521,15440108,,/content/tweets-data/-kontinuitas
1783403404750106632,Thu Apr 25 07:51:20 +0000 2024,280,Mantan Anak Buah SYL Mengaku Dipecat Lantaran Tolak Bayar Kartu Kredit Pakai Dana Kementan Baca di https://t.co/bOlFHiZ1cb https://t.co/1ssrXFN4EH,1783403404750106632,https://pbs.twimg.com/media/GL_r5ZrakAAB_bj.jpg,,in,,37,50,135,https://x.com/undefined/status/1783403404750106632,23343960,,/content/tweets-data/-kontinuitas
1792082180291850414,Sun May 19 06:37:41 +0000 2024,5578,Program ini telah dihentikan penganjur iaitu Youtuber Isarb selepas berlangsung 46 hari (jadual asal 77 hari). Ini yang menakutkan pasal media sosial. Selama 46 hari tak ada apa-apa tindakan. Patutkah ada undang-undang khas untuk konten medsos? https://t.co/HRm97dwUqN,1792082180291850414,https://pbs.twimg.com/amplify_video_thumb/1791101170326622208/img/yU_UDuxZkICcxXwn.jpg,,in,,819,358,2584,https://x.com/undefined/status/1792082180291850414,843707946387234818,,/content/tweets-data/-kontinuitas
1737586388843794876,Wed Dec 20 21:30:52 +0000 2023,3559,Acara dibatalkan di NTB dan dilarang mendarat di Morowali keren banget perlakuan rezim ini terhadap oposisi. Pantesan ratusan Pj Kepala Daerah ditunjuk rezim tanpa proses pemilihan agar mudah dikoordinasikan scr lsg dari pusat kekuasaan rezim https://t.co/pNbdW6TI1y,1737586388843794876,https://pbs.twimg.com/media/GB0lmz-bQAAtKBA.jpg,,in,,97,174,1591,https://x.com/undefined/status/1737586388843794876,227320530,,/content/tweets-data/-kontinuitas
1784432558740041862,Sun Apr 28 04:00:49 +0000 2024,2112,Kemlu sudah pakai pendekatan ini sejak 1956. ADLN sekolah dinasnya Kemlu dibubarin. Resourcenya ADLN dikasih untuk ngebentuk HI UGM Satu2nya kemeneterian yg hingga saat ini gk punya sekolah kedinasan (untuk pembentukan personil) cuma Kemlu.,1784432558740041862,,,in,,58,30,464,https://x.com/undefined/status/1784432558740041862,1756303922195775490,,/content/tweets-data/-kontinuitas
1770801901451313517,Thu Mar 21 13:17:27 +0000 2024,632,10 hari lagi pendaftaran dan kemaskini PADU akan ditutup. Kami telah terbitkan senarai kawasan-kawasan yang ada risiko keciciran dari bantuan kerajaan kerana penduduk di kawasan-kawasan ini walaupun dikenalpasti dari kalangan B40 dan B60 tidak mempunyai data dalam apa-apa https://t.co/CDJ5gmnoKK,1770801901451313517,https://pbs.twimg.com/ext_tw_video_thumb/1770801427666837504/pu/img/sZRRB-8e3lD0SzEG.jpg,,in,,44,96,277,https://x.com/undefined/status/1770801901451313517,143520265,,/content/tweets-data/-kontinuitas
1770398242536116297,Wed Mar 20 10:33:28 +0000 2024,572,Masyarakat adat Suku Balik terancam kehilangan tempat tinggal &amp; kehilangan mata pencaharian mereka karena proyek IKN yang tidak memperdulikan akan keberadaan mereka .Sebagai penduduk asli mereka tidak pernah di ajak berdialog tiba2 langsung di suruh pergi https://t.co/l6UxPbqBzx https://t.co/8woXlYGaN0,1770398242536116297,https://pbs.twimg.com/media/GJG30MIXYAAWAbH.jpg,,in,,18,124,279,https://x.com/undefined/status/1770398242536116297,1637572714205421595,,/content/tweets-data/-kontinuitas
1767341923927474189,Tue Mar 12 00:08:44 +0000 2024,387,padahal banyak juga anak yang ga sekolah.. kalo ga sekolah ya ter-exclude dari program yang anda banggakan itu kan? Bakal makin banyak lagi kok angka putus sekolahnya dana Bos yg buat bantu sekolah aja diambil buat makan siang gratis yang katamu buat jangka panjang ini Ini https://t.co/xKfbK740Hb,1767341923927474189,https://pbs.twimg.com/media/GIbcHIna4AEQb2H.jpg,,in,,2,4,129,https://x.com/undefined/status/1767341923927474189,75063658,,/content/tweets-data/-kontinuitas
1762270579716153630,Tue Feb 27 00:17:02 +0000 2024,3359,Alasan batal : Demi menjaga keamanan dan ketertiban pasca pilpres. Serius ini apa hubungannya? Emg ust. Khalid mau ngapain? Beliau malah sering minta kita ga mencaci pemimpin. Kalian ini ga paham kalo persekusi kayak gini gak bikin orang-orang ikut pengajian di lapak situ.,1762270579716153630,,,in,,59,104,1132,https://x.com/undefined/status/1762270579716153630,472857347,,/content/tweets-data/-kontinuitas
1793823104642539773,Fri May 24 01:55:30 +0000 2024,599,Nasib politisi baik di negeri ini bukan hanya orangnya yg disingkirkan tapi ide gagasan dan kebijakannya juga mau disingkirkan. Setelah biaya kuliah dibikin mahal skrng giliran sekolah tnp pungutan Ganjar mau dibikin sebaliknya. Negara mundur!!! @jokowi @nadiemmakarim https://t.co/0KtpoBmPP8,1793823104642539773,https://pbs.twimg.com/media/GOTwm0oa8AEfgEy.jpg,,in,,9,99,175,https://x.com/undefined/status/1793823104642539773,154435354,,/content/tweets-data/-kontinuitas
1796389629849120916,Fri May 31 03:53:57 +0000 2024,717,Waktu UKT byk penolakan mereka malah serang PDIP faktanya stlh itu menteri Jokowi yg batalkan. Begitu juga soal Tapera yg mereka serang juga PDIP walaupun tau PP yg keluarkan Jokowi dan skrng pemerintah akn kaji lagi bkn PDIP. Jika ada program Jokowi bagus mereka puji https://t.co/CwpZtNd84a,1796389629849120916,https://pbs.twimg.com/media/GO4O2OCbkAAIdRI.jpg,,in,,11,148,152,https://x.com/undefined/status/1796389629849120916,154435354,,/content/tweets-data/-kontinuitas
1713813287740244427,Mon Oct 16 07:05:03 +0000 2023,391,Saya menjawab soalan daripada #TanyaRafizi tentang mekanisme pelaksanaan subsidi bersasar. 1) Kerajaan kini pada peringkat akhir untuk mendapatkan kelulusan. 2) Kita ingin tangani risiko inclusion error dan exclusion error supaya tidak berlaku orang yang tak patut https://t.co/ti04xqS4fx,1713813287740244427,https://pbs.twimg.com/ext_tw_video_thumb/1713812186232225792/pu/img/IQBNaapgrw4bYHc1.jpg,,in,,4,26,139,https://x.com/undefined/status/1713813287740244427,143520265,,/content/tweets-data/-kontinuitas
1731621220473536899,Mon Dec 04 10:27:25 +0000 2023,135,Janjinya mau melanjutkan semua program² presiden Jokowi tapi BLT dan dana pendidikan yang jadi program andalan presiden Jokowi dan sangat bermanfaat untuk rakyat malah mau dihapus diganti makan siang gratis iki piye to Jane karepe...!! #OrderBaruReborn https://t.co/45ODf9Cies,1731621220473536899,https://pbs.twimg.com/ext_tw_video_thumb/1731621149363351552/pu/img/J_dB2tDgBqCx6cuA.jpg,,in,,4,13,40,https://x.com/undefined/status/1731621220473536899,1101696077147729920,,/content/tweets-data/-kontinuitas
1754169343754334340,Sun Feb 04 15:45:37 +0000 2024,1085,Kebayang gak sih betapa besar kemubaziran program makan gratis? Lu ngadain makanan buat acara nikahan aja sangat susah untuk tidak mubazir karena jumlah porsi kombinasi menu kesegaran bahan makanan dll harus pas. Pemerintah yang selalu bermasalah dengan data mau ngadain,1754169343754334340,,,in,,54,41,779,https://x.com/undefined/status/1754169343754334340,77924805,,/content/tweets-data/-kontinuitas
1773894962108940679,Sat Mar 30 02:08:10 +0000 2024,685,Sudah puluhan tahun berlalu tidak ada perkembangan berarti. 1) Gaji tidak mencukupi pegawai harus mencari nafkah lain. 2) Contoh yang dipakai juga dosen. Memang kita gak pernah belajar.,1773894962108940679,,,in,,5,16,277,https://x.com/undefined/status/1773894962108940679,170542374,,/content/tweets-data/-kontinuitas
1786417303158157483,Fri May 03 15:27:29 +0000 2024,3607,progam indonesia mengajar/ KKN di daerah 3T yang berjalan belasan tahun di tempat yang sama. adalah bukti kegagalan Program tsb.,1786417303158157483,,,in,,179,94,654,https://x.com/undefined/status/1786417303158157483,1901591046,,/content/tweets-data/-kontinuitas
1737761158793490633,Thu Dec 21 09:05:20 +0000 2023,423,Sebelum ni macam-macam data Kerajaan dan agensi kena periksa sebelum buat keputusan atau beri bantuan. Kesannya akan ada bantuan yang terlepas ataupun bertindih. Sekarang semua data disatukan di bawah sistem PADU. Reformasi pengurusan data oleh Kerajaan. https://t.co/RUPRIz128g,1737761158793490633,https://pbs.twimg.com/media/GB3Ej7LaoAA5l-v.jpg,,in,,4,15,213,https://x.com/undefined/status/1737761158793490633,10207732,,/content/tweets-data/-kontinuitas
1769028285328142404,Sat Mar 16 15:49:44 +0000 2024,251,Hadeehhh..Cape dehh Program apaan kayak Gini. Program Kok berpihak &amp; mencerdaskan Masyarakat.. Program Makan gratis dong.. https://t.co/2GGcyCXcQZ,1769028285328142404,https://pbs.twimg.com/media/GIzZ2ZLaUAAFjvv.jpg,,in,,3,26,41,https://x.com/undefined/status/1769028285328142404,228628424,,/content/tweets-data/-kontinuitas
1765531500693659749,Thu Mar 07 00:14:46 +0000 2024,186,Alasan Kajian Ustadz Syafiq di bubarkan karena tidak sesuai dengan yang telah di wariskan oleh para leluhur versi Banser. Berikut contoh kajian yg sesuai versi Banser https://t.co/5e5nKq4ApS,1765531500693659749,https://pbs.twimg.com/ext_tw_video_thumb/1765531140310568960/pu/img/DTK5SBpyfom5xfQO.jpg,,in,,10,40,84,https://x.com/undefined/status/1765531500693659749,1575675390622060545,,/content/tweets-data/-kontinuitas
1767430367903129880,Tue Mar 12 06:00:11 +0000 2024,907,Sebelum ini sebarang perancangan dan pelaksanaan inisatif sosioekonomi kerajaan memerlukan masa dan perbelanjaan yang besar. Setiap kali ada program baharu tidak kira dimana-mana Kementerian atau agensi satu proses pendaftaran khusus baru perlu dibuka untuk mengumpul data. https://t.co/M7mXbTYtmy,1767430367903129880,https://pbs.twimg.com/ext_tw_video_thumb/1767419772093022208/pu/img/ZF48gRbqEdV4v9j_.jpg,,in,,5,11,136,https://x.com/undefined/status/1767430367903129880,143520265,,/content/tweets-data/-kontinuitas
1754141788561166522,Sun Feb 04 13:56:07 +0000 2024,258,Program gizi makan gratis buat pencegahan stunting ini akhirnya disleding sama pak Ganjar. Gak tepat sasaran karna udah telat. ,1754141788561166522,,,in,,1,1,86,https://x.com/undefined/status/1754141788561166522,472857347,,/content/tweets-data/-kontinuitas
1769699915738055089,Mon Mar 18 12:18:34 +0000 2024,1568,Individu yang layak mendapat bantuan kerajaan tetapi tidak mengemas kini data dalam Pangkalan Data Utama (PADU) sehingga akhir bulan ini berisiko tercicir daripada pusingan pertama penentuan kelayakan bantuan selepas program subsidi bersasar dilaksanakan. Menteri Ekonomi Rafizi https://t.co/16mSsfy91u,1769699915738055089,https://pbs.twimg.com/media/GI88rEaaEAAQQBc.jpg,,in,,635,351,603,https://x.com/undefined/status/1769699915738055089,497665754,,/content/tweets-data/-kontinuitas
1733831438884327526,Sun Dec 10 13:01:05 +0000 2023,276,Pas tahun 2022 polisinya malah ngusirin 234 warga dengan alesan tempat tinggal 'ilegal'. Jadi pembeli itu kan beli apartemen sama perusahaan A. Perusahaan itu Pailit karena CEO-nya korupsi. Akhirnya pembangunan dilanjutkan sama perusahaan B nah perusahaan B ini kan ga dapet https://t.co/Rfo6aFc88K,1733834220563546272,https://pbs.twimg.com/media/GA_QzVnagAA3Kuk.png,tang__kira,in,,4,2,13,https://x.com/undefined/status/1733834220563546272,1211794832,,/content/tweets-data/-kontinuitas
1735584876626362676,Fri Dec 15 09:03:10 +0000 2023,232,PD The Devil s Plan bilang salah satu alasan milih non-selebriti itu kalau kena masalah atau skandal saat acara berlagnsung lebih gampang nanganinnya dibanding sama artis terkenal. Kalau acara punya cast artis terkenal terus kena skandal acaranya bisa bubar saat itu juga. https://t.co/RgrRpeNekT,1735586284335411457,https://pbs.twimg.com/media/GBYKfSUaYAAI9ik.jpg,tang__kira,in,,17,1,19,https://x.com/undefined/status/1735586284335411457,1211794832,,/content/tweets-data/-kontinuitas
1719205184700555664,Tue Oct 31 04:10:31 +0000 2023,567,PLKN | Kerajaan akan melaksanakan semula Program Latihan Khidmat Negara (PLKN) yang dimansuhkan pada 2018 menerusi dua fasa membabitkan pelajar Tingkatan Empat dan Lima. https://t.co/6aiERVcv4x,1719205184700555664,https://pbs.twimg.com/media/F9vX_NcW4AANk9u.jpg,,in,,54,24,246,https://x.com/undefined/status/1719205184700555664,155432431,,/content/tweets-data/-kontinuitas
1709210451316486482,Tue Oct 03 14:15:01 +0000 2023,398,เฉลยให้ : เพราะรัฐบาลไทย ไม่ทำ แค่นั้น จบ. https://t.co/eXcQUAzxz2,1709210451316486482,https://pbs.twimg.com/media/F7hV1-faoAAGWsg.jpg,,th,,5,1,2187,https://x.com/undefined/status/1709210451316486482,165078383,,/content/tweets-data/-kontinuitas
1790604351100367282,Wed May 15 06:35:58 +0000 2024,5695,@convomf Programnya ga salah prosesnya yang salah. Kebiasaan orang Indo nih klo ada program bagus tiap ada insiden di program tersebut bukannya evaluasi proses malah programnya yang dihapus.,1790632194693799959,,convomf,in,,17,31,322,https://x.com/undefined/status/1790632194693799959,4108220115,,/content/tweets-data/-kontinuitas
1702262894015258714,Thu Sep 14 10:07:55 +0000 2023,1048,Masih Rempang Ketahuilah pemaksaan ini sengaja dilakukan oleh pemerintah. Menghentikan pelayanan sosial untuk warga. Demi apa? Demi CUKONG https://t.co/miQLlladyx,1702262894015258714,,,in,,17,103,629,https://x.com/undefined/status/1702262894015258714,1334070788060631040,,/content/tweets-data/-kontinuitas
1749717484884951120,Tue Jan 23 09:03:06 +0000 2024,1021,@Lukman_Mth Iya dan emang itu program orisinil di jaman Anies. Saking susah menyerang program yg satu itu sampe dicari cari alasan yg gak masuk akal bukan idenya Anies ,1749719394346008791,,Lukman_Mth,in,,3,7,58,https://x.com/undefined/status/1749719394346008791,1716116207424966656,,/content/tweets-data/-kontinuitas
1764575806687527261,Mon Mar 04 08:57:11 +0000 2024,13317,Ada 01 dgn program pendidikan gratis. Ada 03 dgn program internet gratis. Tapi pada milih yg jangankan ada feasibility study overview singkat programnya aja ga muncul. Yang satu sibuk joget si wakil tiap ditanya sok savage (aslinya ga paham). Program yg lahir ga dari diskusi.,1764575806687527261,,,in,,208,139,5655,https://x.com/undefined/status/1764575806687527261,499262326,,/content/tweets-data/-kontinuitas
1794929945741058488,Mon May 27 03:13:41 +0000 2024,271,Baru kita tahu. Rupanya tender terbuka tak baik. Bakal wujudkan monopoli. Sebab itu syarikat milik suami menteri DAP diberi projek secara lantikan terus tanpa tender. Sebab itu saya amat bersetuju dengan penjelasan dari EXCO DAP ini: https://t.co/9Apofl3stx,1794929945741058488,https://pbs.twimg.com/media/GOjfRSWbAAE3VCU.jpg,,in,,13,36,177,https://x.com/undefined/status/1794929945741058488,995676205914378242,,/content/tweets-data/-kontinuitas
1764560349603496077,Mon Mar 04 07:55:45 +0000 2024,5223,Program udah naik ternyata judulnya aja... Konsepnya gada.. malah baru mau buat kajian.. Pantes kan ga pernah bulat soal program ini. Ngejek2 intelektual orang tp logika sekelompok sendiri aja ga runut. Ga ketolong emang.,1764560349603496077,,,in,,35,36,1806,https://x.com/undefined/status/1764560349603496077,62059706,,/content/tweets-data/-kontinuitas
1764806975274262762,Tue Mar 05 01:16:20 +0000 2024,3507,@ARSIPAJA Harunya mah alurnya Riset&gt;uji coba program&gt;evaluasi&gt;uji coba ulang&gt;evaluasi. Jika aman semua baru keluarin program jika belum aman dicari lagi solusinya. Ini malah ngga keluarin program yg didahulukan,1764822217173426395,,ARSIPAJA,in,,10,162,234,https://x.com/undefined/status/1764822217173426395,1298991779220344835,,/content/tweets-data/-kontinuitas
1767496577034473519,Tue Mar 12 10:23:17 +0000 2024,272,ELAUN OKU | Kementerian Pembangunan Wanita Keluarga dan Masyarakat (KPWKM) telah menghentikan bantuan elaun OKU kepada seorang penerima susulan terbongkar kisahnya yang melakukan aktiviti mengemis sehingga mampu memiliki Proton X70 Premium. https://t.co/BlJq2tEQ3f,1767496577034473519,https://pbs.twimg.com/media/GIdofcobYAA9CvZ.jpg,,in,,5,9,101,https://x.com/undefined/status/1767496577034473519,155432431,,/content/tweets-data/-kontinuitas
1758443121132851242,Fri Feb 16 10:48:09 +0000 2024,299, Ada misinformasi terkait proses. Yang benar adalah program ini tetap akan berjalan sejak awal Prabowo-Gibran dilantik namun dilaksanakan secara bertahap dan dengan skala prioritas imbuhnya.,1758443141869580725,,Gerindra,in,,9,6,29,https://x.com/undefined/status/1758443141869580725,397673651,,/content/tweets-data/-kontinuitas
1763584275646181381,Fri Mar 01 15:26:19 +0000 2024,1554,@tubirfess Program yg paling disuarakan tp paling berantakan wkwk kata gua kalo emang belum siap teriaknya ga usah kenceng-kenceng dah.,1763586574959472948,,tubirfess,in,,5,10,134,https://x.com/undefined/status/1763586574959472948,1687688001567240192,,/content/tweets-data/-kontinuitas
1793579185585447154,Thu May 23 09:46:15 +0000 2024,197,Program belum juga jalan eh sudah revisi. Jangan sampai nanti dia belum menjabat eh sudah mati. ,1793579185585447154,,,in,,5,35,40,https://x.com/undefined/status/1793579185585447154,478829168,,/content/tweets-data/-kontinuitas
1758322980994916469,Fri Feb 16 04:18:00 +0000 2024,202,@0b170_uch1h4 Ya Alhamdulillah lah program ini gagal. Bayangin kalau berjalan. Harga pangan atau pajak bisa naik drastis. Belum masalah pada peternak dan petani imbas makan siang gratis untuk anak anak sekolah ibu hamil dan orang miskin.,1758344956635468139,,,in,,0,10,8,https://x.com/undefined/status/1758344956635468139,1521845184795136002,,/content/tweets-data/-kontinuitas
1732386948269158905,Wed Dec 06 13:10:09 +0000 2023,250,Beberapa PROGRAM UNGGULAN Pilihan : A. PRABOWO/Gibran Makan siang/Susu gratis SETIAP HARI * Dana SUPER fantastis yg seharusnya bisa dimaksimalkan utk membangun daerah2 tertinggal * Potensi korupsi berjamaah di segala lini. Pada akhirnya makan gratis = nasi &amp; kuah sawi terulang,1732386948269158905,,,in,,3,27,56,https://x.com/undefined/status/1732386948269158905,1464448807429623817,,/content/tweets-data/-kontinuitas
1760663368346857496,Thu Feb 22 14:48:35 +0000 2024,228,@mouldie_sep hari hari udah liat acara-acara yg dibubarin pemerintah: screening dirty vote film exile di bioskop sampai pengajian ga heran 5 taun ke depan bakal lebih parah misal: blokir penerbitan buku kurikulum sejarah di sekolah makin jelek ,1760677973269872860,,,in,,6,13,30,https://x.com/undefined/status/1760677973269872860,1681002007,,/content/tweets-data/-kontinuitas
1702861708304560188,Sat Sep 16 01:47:23 +0000 2023,395,Salah satu alasannya karena pengambil keputusan merasa rezim sebelumnya terlalu royal mengeluarkan subsidi. Padahal ya ini tahun politik mungkin alokasi untuk hal lain lebih penting. Misalnya proyek aspirasi. Hehe https://t.co/R8Zfvx6Wnu,1702861708304560188,,,in,,4,7,95,https://x.com/undefined/status/1702861708304560188,98275340,,/content/tweets-data/-kontinuitas
1795066975229464691,Mon May 27 12:18:12 +0000 2024,6187,Pembatalan ini membuktikan kebijakan pemerintah ini: - Nggak dipikirin matang - Nggak punya argumen dan dasar yang kuat - Nggak pernah dari bawah tapi top down - Abai terhadap aspirasi masyarakat sampai viral,1795066975229464691,,,in,,46,22,3199,https://x.com/undefined/status/1795066975229464691,871103989,,/content/tweets-data/-kontinuitas
1760072377105596612,Tue Feb 20 22:42:16 +0000 2024,3419,Selama ruang dialog gak dibuka selama gak ada diskusi sama sekali soal konsep program itu pertanyaan dan rasa skeptis publik yg muncul itu ya wajar saja. Kalo sejak awal udah sering dialog dan pemaparan konsepnya jelas kan publik tinggal ngawasi mekanisme kalian aja.,1760072405886845076,,WidasSatyo,in,,18,10,521,https://x.com/undefined/status/1760072405886845076,472857347,,/content/tweets-data/-kontinuitas
1702453218066751777,Thu Sep 14 22:44:11 +0000 2023,2130, Menteri ATR Sebut Masyarakat yang Menempati Pulau Rempang tidak Memiliki Sertifikat Argumen tidak memiliki sertifikat ini juga dipakai waktu pengusiran warga P Komodo 4 tahun lalu. Padahal mereka tidak bersertifikat karena pemerintah dgn sengaja mengalangi kemungkinan https://t.co/HOSgdqdVXp,1702453218066751777,https://pbs.twimg.com/media/F6BULS3WsAEwhuD.jpg,,in,,72,204,1007,https://x.com/undefined/status/1702453218066751777,1291989117945839622,,/content/tweets-data/-kontinuitas
1755167805392162954,Wed Feb 07 23:40:02 +0000 2024,2055,@faturradani @piyopikavet Lah iya juga dulu salah satu alasannya kan karena gamampu ngasih makan buat warga + ternak warga. Lah sekarang malah bagi bagi bansos sampe potong anggaran + bikin program makan siang gratis tuh gimana konsepnya anjer..,1755375899489263803,,fancythecharles,in,,4,7,129,https://x.com/undefined/status/1755375899489263803,953714494470897664,,/content/tweets-data/-kontinuitas
1756144419773030450,Sat Feb 10 03:51:08 +0000 2024,213,@UGM_FESS KIP-K itu awalnya Bidikmisi. Dimulai dari zaman SBY dan masih bertahan sampai sekarang. Sekalipun ganti presiden program itu ga mungkin dihapus lah kemungkinan cuma ganti nama aja.,1756163866827120921,,UGM_FESS,in,,0,3,13,https://x.com/undefined/status/1756163866827120921,1406533125073633282,,/content/tweets-data/-kontinuitas
1760072377105596612,Wed Feb 21 01:04:09 +0000 2024,714,@martaboktelur Pak Prabs kalo ga salah di debat bilang program itu buat mencegah stunting dan itu langsung dibantah sama pak Ganjar. Kupikir dari sini udah keliatan kalo konsepnya sendiri belum jelas.,1760108112068141509,,martaboktelur,in,,5,7,40,https://x.com/undefined/status/1760108112068141509,472857347,,/content/tweets-data/-kontinuitas
1763182993399824868,Thu Feb 29 12:42:38 +0000 2024,436,Stop lying. Realitinya kerajaan dah buat U-turn lagi sekali. Skim Perubatan bagi keluarga miskin diberhentikan (kecuali di 10 daerah). Tahun lepas umumkan skim ini untuk SEMUA (1 Malaysia). Tak sampai bulan 3 dah u-turn kerana peruntukan tak cukup. No Action Talk Only (NATO),1763182993399824868,,,in,,74,253,166,https://x.com/undefined/status/1763182993399824868,467075090,,/content/tweets-data/-kontinuitas
1754726375620227493,Tue Feb 06 15:12:37 +0000 2024,220,Program gratis yang solutif tuh yang sasarannya tepat dan jelas batas waktunya. Misal nich bidikmisi. Bidikmisi tuh cukup bagus memberi kebebasan UKT dan memberi uang saku tapi jelas batas waktunya (hanya untuk 8 semester). Lebih dari itu ya tanggung jawab jawab masing2.,1754885815577244076,,hi_berlian,in,,2,2,14,https://x.com/undefined/status/1754885815577244076,1533597130438258688,,/content/tweets-data/-kontinuitas
1754527666567553328,Mon Feb 05 15:29:27 +0000 2024,308,Tau dong dengan alasan pengembangan game lokal kan? Ya itu akibatnya ketika pejabat yg di atas bukan yg paham bidangnya dan ga mau dikritik. So pilih pejabat yg bisa buat program jelas dan paham bidangnya ,1754527666567553328,,,in,,1,8,46,https://x.com/undefined/status/1754527666567553328,116632682,,/content/tweets-data/-kontinuitas
1751795083870130245,Mon Jan 29 02:36:49 +0000 2024,354,@undipmenfess oh ada yg bilang bodoh ya? kalo menurutku programnya itu kurang riset sih. kenapa? - programnya dibilang utk mencegah stunting - rencananya mau impor sapi dari india padahal sapi disana rawan PMK - dananya 400t,1751796508146778495,,undipmenfess,in,,1,5,13,https://x.com/undefined/status/1751796508146778495,3978553048,,/content/tweets-data/-kontinuitas
1762738797043986468,Wed Feb 28 07:17:33 +0000 2024,449,Kejagung menjabarkan proyek jalur KA Besitang - Langsa oleh Balai Teknik Perkeretaapian Medan tidak dapat berfungsi sebagaimana mestinya &amp; mengalami total loss sebesar Rp 1 3 triliun. Total loss ini diakibatkan korupsi pada proyek jalur KA tersebut. https://t.co/ONRe1cSppP,1762738797043986468,,,in,,59,47,172,https://x.com/undefined/status/1762738797043986468,1617441699613270016,,/content/tweets-data/-kontinuitas
1712042333930447221,Wed Oct 11 09:49:36 +0000 2023,1773, Pas anak muda lewat cuman bunyi *beep* doang tapi kalau lansia yang lewat malah diucapin hal-hal kaya gini yang bikin semua orang noleh Bukan cuman saya temen-temen saya juga gasuka! Setelah komplain pihak stasiun meminta maaf dan menghapus fitur ini di semua titik,1712042758725349593,,tang__kira,in,,4,1,21,https://x.com/undefined/status/1712042758725349593,1211794832,,/content/tweets-data/-kontinuitas
